989.60 117.19 990.64 107.16
991.83 117.42 992.87 107.39
994.06 117.65 995.10 107.61
996.29 117.88 997.33 107.84
998.52 118.11 999.56 108.07
1000.75 118.34 1001.79 108.30
1002.98 118.57 1004.02 108.53
1005.21 118.80 1006.25 108.76
1007.44 119.03 1008.48 108.98
1009.67 119.26 1010.71 109.21
1011.90 119.49 1012.94 109.44
1014.13 119.72 1015.17 109.67
1016.36 119.95 1017.40 109.90
1018.59 120.18 1019.63 110.13
1020.82 120.42 1021.86 110.36
1023.05 120.65 1024.09 110.58
1025.28 120.88 1026.32 110.81
1027.51 121.11 1028.55 111.04
1029.74 121.34 1030.78 111.27
1031.97 121.57 1033.01 111.50
1034.20 121.80 1035.24 111.73
1036.43 122.03 1037.47 111.96
1038.66 122.26 1039.70 112.18
1040.89 122.49 1041.93 112.41
1043.12 122.72 1044.16 112.64
1045.35 122.95 1046.39 112.87
1047.58 123.18 1048.62 113.10
1049.81 123.41 1050.85 113.33
1052.04 123.64 1053.08 113.56
1054.27 123.87 1055.31 113.79
1056.50 124.10 1057.54 114.01
1058.73 124.33 1059.77 114.24
1060.96 124.56 1062.00 114.47
1063.19 124.79 1064.23 114.70
1065.42 125.02 1066.46 114.93
1067.65 125.24 1068.69 115.16
1069.88 125.47 1070.92 115.39
1072.11 125.70 1073.15 115.62
1074.34 125.93 1075.38 115.85
1076.57 126.16 1077.61 116.07
1078.80 126.39 1079.84 116.30
1081.03 126.62 1082.07 116.53
1083.26 126.85 1084.30 116.76
1085.49 127.08 1086.53 116.99
1087.72 127.31 1088.76 117.22
1089.95 127.54 1090.99 117.45
1092.18 127.77 1093.22 117.68
1094.41 128.00 1095.45 117.91
1096.64 128.23 1097.68 118.14
1098.87 128.46 1099.91 118.37
1101.10 128.69 1102.14 118.59
1103.33 128.92 1104.37 118.82
1105.56 129.15 1106.60 119.05
1107.79 129.38 1108.83 119.28
1110.02 129.61 1111.06 119.51
1112.25 129.84 1113.29 119.74
1114.48 130.07 1115.52 119.97
1116.71 130.30 1117.75 120.20
1118.94 130.52 1119.98 120.43
1121.17 130.75 1122.21 120.66
1123.40 130.98 1124.44 120.89
1125.63 131.21 1126.67 121.12
1127.86 131.44 1128.90 121.35
1130.09 131.67 1131.13 121.58
1132.32 131.90 1133.36 121.81
1134.55 132.13 1135.59 122.04
1136.78 132.36 1137.82 122.26
1139.01 132.59 1140.05 122.49
1141.24 132.82 1142.28 122.72
1143.47 133.05 1144.51 122.95
1145.70 133.27 1146.74 123.18
1147.93 133.50 1148.97 123.41
1150.16 133.73 1151.20 123.64
1152.39 133.96 1153.43 123.87
1154.62 134.19 1155.66 124.10
1156.85 134.42 1157.89 124.33
1159.08 134.65 1160.12 124.56
1161.31 134.88 1162.35 124.79
1163.54 135.11 1164.58 125.02
1165.77 135.34 1166.81 125.25
1168.00 135.56 1169.04 125.48
1170.23 135.79 1171.27 125.71
1172.46 136.02 1173.50 125.94
1174.69 136.25 1175.73 126.17
1176.92 136.48 1177.96 126.40
1179.15 136.71 1180.19 126.63
1181.38 136.94 1182.42 126.86
1183.61 137.17 1184.65 127.09
1185.84 137.40 1186.88 127.32
1188.07 137.62 1189.11 127.55
1190.30 137.85 1191.34 127.78
1192.53 138.08 1193.57 128.01
1194.76 138.31 1195.80 128.24
1196.99 138.54 1198.03 128.47
1199.22 138.77 1200.26 128.70
1201.45 139.00 1202.49 128.93
1203.68 139.22 1204.72 129.16
1205.91 139.45 1206.95 129.39
1208.14 139.68 1209.18 129.62
1210.37 139.91 1211.41 129.85
1212.60 140.14 1213.64 130.08
1214.83 140.37 1215.87 130.31
1217.06 140.60 1218.10 130.54
1219.29 140.82 1220.33 130.77
1221.52 141.05 1222.56 131.00
1223.75 141.28 1224.79 131.23
1225.98 141.51 1227.02 131.46
1228.21 141.74 1229.25 131.69
1230.44 141.97 1231.48 131.92
1232.67 142.19 1233.71 132.15
